561,33,3,6
561,34,1,4
561,35,3,5
561,36,6,1
561,37,6,7
561,38,6,6
561,39,1,4
561,40,2,11
561,41,5,1
561,42,5,6
561,43,2,4
561,44,5,1
561,45,6,7
561,46,2,11
561,47,4,4
561,48,2,5
561,49,6,4
561,50,3,6
561,51,1,3
561,52,3,3
561,53,6,7
561,54,4,6
561,55,3,7
561,56,1,5
561,57,1,4
561,58,4,4
561,59,1,2
561,60,5,11
561,61,3,6
561,62,2,4
561,63,2,4
561,64,5,1
561,65,6,1
561,66,3,11
561,67,1,6
561,68,1,2
561,69,3,1
561,70,6,1
561,71,4,9
561,72,6,8
561,73,1,6
561,74,5,4
561,75,3,8
561,76,5,4
561,77,1,9
561,78,1,9
561,79,6,1
561,80,6,7
561,81,5,6
561,82,2,1
561,83,4,4
561,84,1,7
561,85,4,1
561,86,3,4
561,87,4,7
561,88,4,5
561,89,4,9
561,90,5,7
561,91,1,3
561,92,4,7
561,93,6,4
561,94,4,2
561,95,3,7
561,96,4,1
561,97,1,5
561,98,4,8
561,99,1,4
561,100,1,6
561,101,4,3
561,102,6,4
561,103,5,10
561,104,5,7
561,105,5,3
561,106,1,7
561,107,1,3
561,108,6,6
561,109,3,7
561,110,5,2
561,111,4,2
561,112,2,8
561,113,6,6
561,114,6,5
561,115,5,8
561,116,5,5
561,117,2,2
561,118,5,7
561,119,2,3
561,120,6,7
561,121,3,8
561,122,6,5
561,123,6,12
561,124,4,11
561,125,2,5
561,126,6,4
561,127,3,11
561,128,6,6
561,129,5,11
561,130,3,1
561,131,3,6
561,132,5,6
561,133,4,7
561,134,3,8
561,135,2,10
561,136,2,3
561,137,1,6
561,138,2,8
561,139,3,4
561,140,5,1
561,141,6,4
561,142,6,8
561,143,3,8
561,144,3,3
561,145,4,6
561,146,6,4
561,147,1,1
561,148,4,6
561,149,1,3
561,150,5,5
561,151,3,2
561,152,3,2
561,153,1,12
561,154,6,1
561,155,6,3
561,156,4,5
561,157,6,4
561,158,5,4
561,159,3,1
561,160,4,3
561,161,3,4
561,162,5,4
561,163,3,5
561,164,3,5
561,165,2,2
561,166,2,10
561,167,6,5
561,168,2,4
561,169,6,7
561,170,1,6
561,171,6,6
561,172,5,4
561,173,4,5
561,174,3,2
561,175,1,5
561,176,2,5
561,177,3,5
561,178,3,5
561,179,4,2
561,180,1,5
561,181,6,4
561,182,5,6
561,183,4,4
561,184,6,1
561,185,1,10
561,186,1,3
561,187,4,6
561,188,5,5
561,189,1,3
561,190,6,3
561,191,2,5
561,192,4,1
561,193,4,5
561,194,3,3
561,195,2,4
561,196,3,7
561,197,2,8
561,198,6,7
561,199,6,9
561,200,6,3
562,1,5,8
562,2,1,3
562,3,2,3
562,4,1,2
562,5,2,1
562,6,6,3
562,7,1,2
562,8,3,1
562,9,1,3
562,10,6,6
562,11,1,5
562,12,6,6
562,13,3,10
562,14,6,1
562,15,6,1
562,16,6,4
562,17,3,8
562,18,1,2
562,19,2,2
562,20,2,8
562,21,2,6
562,22,3,2
562,23,4,6
562,24,6,5
562,25,6,10
562,26,2,4
562,27,1,7
562,28,5,8
562,29,6,6
562,30,2,4
562,31,5,5
562,32,6,4
562,33,2,9
562,34,1,1
562,35,5,8
562,36,2,1
562,37,5,3
562,38,2,5
562,39,3,6
562,40,1,7
562,41,3,2
562,42,4,1
562,43,3,8
562,44,4,3
562,45,2,4
562,46,6,5
562,47,6,4
562,48,4,3
562,49,2,5
562,50,2,9
562,51,1,1
562,52,1,6
562,53,6,9
562,54,6,3
562,55,4,1
562,56,4,8
562,57,4,1
562,58,3,1
562,59,2,1
562,60,3,8
562,61,1,2
562,62,3,5
562,63,2,2
562,64,2,4
562,65,5,9
562,66,3,10
562,67,6,6
562,68,2,2
562,69,1,2
562,70,5,4
562,71,2,5
562,72,1,5
562,73,6,4
562,74,6,6
562,75,5,1
562,76,5,4
562,77,3,2
562,78,4,9
562,79,3,3
562,80,4,10
562,81,2,5
562,82,4,6
562,83,5,5
562,84,3,2
562,85,2,5
562,86,1,8
562,87,6,3
562,88,4,7
562,89,5,8
562,90,5,6
562,91,2,5
562,92,4,10
562,93,4,4
562,94,4,7
562,95,1,1
562,96,5,3
562,97,1,9
562,98,2,6
562,99,2,4
562,100,6,4
562,101,2,5
562,102,2,8
562,103,1,2
562,104,2,1
562,105,3,4
562,106,3,10
562,107,6,5
562,108,2,6
562,109,1,7
562,110,6,7
562,111,5,1
562,112,3,8
562,113,4,4
562,114,2,6
562,115,1,10
562,116,3,7
562,117,1,5
562,118,2,8
562,119,1,9
562,120,2,4
562,121,6,1
562,122,2,5
562,123,3,7
562,124,6,11
562,125,2,3
562,126,4,8
562,127,3,5
562,128,2,1
562,129,6,6
562,130,3,1
562,131,4,3
562,132,2,2
562,133,1,8
562,134,2,1
562,135,4,2
562,136,6,5
562,137,3,3
562,138,3,9
562,139,4,4
562,140,2,7
562,141,5,3
562,142,5,6
562,143,3,9
562,144,2,6
562,145,1,7
562,146,2,6
562,147,3,8
562,148,6,4
562,149,2,2
562,150,4,2
562,151,4,2
562,152,2,7
562,153,2,11
562,154,6,11
562,155,1,2
562,156,3,8
562,157,5,2
562,158,5,6
562,159,3,1
562,160,3,3
562,161,5,5
562,162,3,8
562,163,5,5
562,164,1,1
562,165,1,8
562,166,4,5
562,167,3,6
562,168,3,4
562,169,3,6
562,170,2,3
562,171,2,5
562,172,4,2
562,173,4,2
562,174,3,5
562,175,5,5
562,176,5,4
562,177,4,1
562,178,3,4
562,179,6,5
562,180,4,3
562,181,6,1
562,182,5,6
562,183,1,5
562,184,1,3
562,185,4,6
562,186,4,5
562,187,1,3
562,188,6,4
562,189,2,2
562,190,3,3
562,191,2,5
562,192,3,3
562,193,6,8
562,194,5,10
562,195,4,1
562,196,1,10
562,197,5,4
562,198,3,6
562,199,3,4
562,200,2,6
563,1,4,3
563,2,3,4
563,3,3,7
563,4,6,2
563,5,5,4
563,6,4,1
563,7,3,12
563,8,4,5
563,9,5,1
563,10,1,4
563,11,4,5
563,12,1,4
563,13,3,1
563,14,2,3
563,15,5,4
563,16,6,7
563,17,1,6
563,18,3,5
563,19,2,1
563,20,6,6
563,21,2,1
563,22,5,8
563,23,6,3
563,24,1,6
563,25,4,5
563,26,2,4
563,27,6,6
563,28,6,4
563,29,3,7
563,30,3,4
563,31,3,4
563,32,2,8
563,33,4,6
563,34,6,10
563,35,6,6
563,36,2,8
563,37,6,6
563,38,5,5
563,39,3,2
563,40,5,3
563,41,4,6
563,42,5,3
563,43,1,1
563,44,5,2
563,45,5,6
563,46,5,1
563,47,5,1
563,48,4,1
563,49,4,11
563,50,3,10
563,51,6,11
563,52,2,6
563,53,1,11
563,54,1,8
563,55,3,5
563,56,6,5
563,57,4,4
563,58,4,2
563,59,5,4
563,60,1,7
563,61,3,9
563,62,2,3
563,63,5,1
563,64,1,6
563,65,5,6
563,66,5,1
563,67,4,3
563,68,6,10
563,69,6,8
563,70,2,6
563,71,5,6
563,72,5,3
563,73,6,5
563,74,2,5
563,75,1,5
563,76,3,2
563,77,1,3
563,78,1,5
563,79,4,6
563,80,5,3
563,81,6,4
563,82,6,4
563,83,6,8
563,84,6,2
563,85,6,8
563,86,2,11
563,87,4,3
563,88,5,10
563,89,6,4
563,90,1,7
563,91,4,5
563,92,5,7
563,93,5,9
563,94,5,3
563,95,1,2
563,96,5,9
563,97,6,2
563,98,3,4
563,99,4,8
563,100,6,1
563,101,1,3
563,102,4,3
563,103,4,3
563,104,6,1
563,105,4,1
563,106,3,5
563,107,1,8
563,108,4,3
563,109,5,10
563,110,2,3
563,111,2,6
563,112,2,6
563,113,1,6
563,114,3,4
563,115,2,8
563,116,3,5
563,117,2,5
563,118,1,3
563,119,2,1
563,120,3,5
563,121,1,6
563,122,1,10
563,123,3,6
563,124,1,4
563,125,3,12
563,126,1,5
563,127,1,2
563,128,4,6
563,129,2,8
563,130,5,8
563,131,2,3
563,132,3,6
563,133,2,2
563,134,5,4
563,135,5,8
563,136,5,5
563,137,4,3
563,138,1,6
563,139,5,7
563,140,1,6
563,141,6,5
563,142,1,2
563,143,1,5
563,144,6,5
563,145,2,9
563,146,2,2
563,147,4,6
563,148,3,5
563,149,6,2
563,150,5,3
563,151,3,7
563,152,2,2
563,153,1,5
563,154,3,4
563,155,3,9
563,156,4,1
563,157,2,6
563,158,1,1
563,159,6,4
563,160,5,7
563,161,6,11
563,162,2,2
563,163,2,3
563,164,4,6
563,165,5,6
563,166,4,5
563,167,1,4
563,168,3,8
563,169,1,8
563,170,1,4
563,171,6,1
563,172,5,6
563,173,2,5
563,174,1,1
563,175,6,2
563,176,4,1
563,177,5,2
563,178,4,5
563,179,5,8
563,180,6,5
563,181,3,12
563,182,5,1
563,183,5,6
563,184,1,5
563,185,5,7
563,186,3,7
563,187,3,6
563,188,1,3
563,189,1,4
563,190,4,6
563,191,4,2
563,192,4,7
563,193,1,4
563,194,1,2
563,195,5,1
563,196,6,8
563,197,5,7
563,198,3,3
563,199,5,6
563,200,5,3
564,1,2,4
564,2,1,6
564,3,4,2
564,4,4,5
564,5,4,2
564,6,6,4
564,7,1,6
564,8,6,6
564,9,3,3
564,10,5,6
564,11,4,3
564,12,1,1
564,13,5,2
564,14,6,7
564,15,6,1
564,16,5,6
564,17,5,2
564,18,4,3
564,19,4,1
564,20,6,10
564,21,1,5
564,22,1,5
564,23,4,6
564,24,2,6
564,25,2,6
564,26,5,6
564,27,6,5
564,28,2,3
564,29,5,6
564,30,3,5
564,31,6,8
564,32,1,5
564,33,3,5
564,34,2,7
564,35,3,7
564,36,5,1
564,37,4,4
564,38,5,4
564,39,5,6
564,40,5,5
564,41,5,4
564,42,2,3
564,43,5,6
564,44,4,6
564,45,4,1
564,46,5,3
564,47,4,6
564,48,4,11
564,49,3,5
564,50,1,1
564,51,5,3
564,52,5,7
564,53,4,6
564,54,6,6
564,55,6,5
564,56,3,4
564,57,2,7
564,58,1,3
564,59,3,9
564,60,2,5
564,61,1,6
564,62,2,4
564,63,6,5
564,64,1,6
564,65,2,3
564,66,4,6
564,67,6,3
564,68,2,1
564,69,4,1
564,70,5,4
564,71,2,2
564,72,2,6
564,73,6,7
564,74,4,9
564,75,5,12
564,76,3,6
564,77,2,6
564,78,1,1
564,79,6,8
564,80,5,6
564,81,2,7
564,82,3,6
564,83,1,6
564,84,6,3
564,85,4,1
564,86,4,2
564,87,3,9
564,88,3,6
564,89,1,8
564,90,1,4
564,91,5,1
564,92,3,3
564,93,6,5
564,94,4,6
564,95,3,2
564,96,4,4
564,97,5,4
564,98,2,12
564,99,2,5
564,100,4,6
564,101,6,6
564,102,6,5
564,103,4,5
564,104,4,6
564,105,5,5
564,106,4,2
564,107,5,5
564,108,5,1
564,109,4,2
564,110,6,3
564,111,4,7
564,112,5,1
564,113,3,5
564,114,4,4
564,115,1,6
564,116,4,3
564,117,4,4
564,118,5,4
564,119,4,1
564,120,1,7
564,121,6,6
564,122,2,5
564,123,1,8
564,124,1,6
564,125,3,2
564,126,1,5
564,127,4,6
564,128,6,1
564,129,2,4
564,130,5,2
564,131,6,8
564,132,5,3
564,133,4,4
564,134,6,5
564,135,6,2
564,136,4,4
564,137,2,8
564,138,5,12
564,139,3,6
564,140,6,7
564,141,2,9
564,142,5,6
564,143,1,6
564,144,2,7
564,145,1,7
564,146,5,4
564,147,6,3
564,148,1,3
564,149,5,6
564,150,6,4
564,151,4,1
564,152,1,1
564,153,4,1
564,154,5,2
564,155,6,3
564,156,6,3
564,157,2,9
564,158,2,7
564,159,4,4
564,160,3,4
564,161,4,4
564,162,4,3
564,163,3,5
564,164,5,1
564,165,3,5
564,166,6,2
564,167,4,10
564,168,3,5
564,169,6,11
564,170,3,4
564,171,6,5
564,172,5,5
564,173,1,5
564,174,4,7
564,175,1,5
564,176,3,9
564,177,3,6
564,178,6,5
564,179,5,6
564,180,2,5
564,181,4,5
564,182,3,5
564,183,6,4
564,184,3,5
564,185,2,4
564,186,1,4
564,187,1,3
564,188,3,7
564,189,3,7
564,190,2,2
564,191,4,6
564,192,6,2
564,193,6,2
564,194,6,5
564,195,5,2
564,196,3,6
564,197,5,6
564,198,5,7
564,199,6,4
564,200,4,6
565,1,5,5
565,2,4,8
565,3,5,5
565,4,3,3
565,5,2,3
565,6,2,3
565,7,4,6
565,8,2,1
565,9,5,4
565,10,6,3
565,11,3,1
565,12,6,9
565,13,2,9
565,14,5,5
565,15,5,2
565,16,1,7
565,17,6,5
565,18,4,1
565,19,6,1
565,20,1,2
565,21,1,6
565,22,1,2
565,23,5,8
565,24,4,3
565,25,4,4
565,26,1,5
565,27,5,3
565,28,1,4
565,29,5,8
565,30,3,4
565,31,4,3
565,32,6,6
565,33,1,5
565,34,4,4
565,35,6,6
565,36,6,3
565,37,6,5
565,38,6,8
565,39,6,7
565,40,5,6
565,41,3,3
565,42,5,6
565,43,3,3
565,44,6,6
565,45,3,5
565,46,5,3
565,47,5,6
565,48,6,3
565,49,5,6
565,50,5,8
565,51,4,4
565,52,1,12
565,53,4,1
565,54,3,7
565,55,5,6
565,56,2,7
565,57,3,5
565,58,5,6
565,59,4,3
565,60,6,5
565,61,4,6
565,62,1,7
565,63,2,2
565,64,4,6
565,65,5,4
565,66,4,6
565,67,6,4
565,68,5,7
565,69,3,3
565,70,5,11
565,71,3,3
565,72,3,7
565,73,1,4
565,74,5,8
565,75,4,2
565,76,3,7
565,77,5,3
565,78,2,8
565,79,4,1
565,80,2,5
565,81,5,1
565,82,6,6
565,83,2,8
565,84,5,1
565,85,5,10
565,86,3,7
565,87,3,2
565,88,1,6
565,89,5,2
565,90,4,5
565,91,2,5
565,92,6,9
565,93,5,6
565,94,1,3
565,95,3,5
565,96,5,4
565,97,6,6
565,98,5,2
565,99,2,9
565,100,6,5
565,101,6,6
565,102,3,2
565,103,6,1
565,104,1,5
565,105,4,3
565,106,5,5
565,107,5,2
565,108,6,5
565,109,4,4
565,110,1,8
565,111,2,6
565,112,4,6
565,113,3,2
565,114,4,5
565,115,1,6
565,116,2,5
565,117,1,4
565,118,4,12
565,119,5,3
565,120,5,12
565,121,5,5
565,122,2,8
565,123,6,5
565,124,4,3
565,125,3,7
565,126,3,2
565,127,5,7
565,128,6,3
565,129,6,5
565,130,4,8
565,131,6,8
565,132,2,4
565,133,3,5
565,134,5,9
565,135,6,6
565,136,6,6
565,137,3,5
565,138,2,4
565,139,5,5
565,140,6,6
565,141,2,12
565,142,5,1
565,143,4,4
565,144,4,5
565,145,2,4
565,146,1,3
565,147,6,3
565,148,3,8
565,149,2,2
565,150,1,1
565,151,4,8
565,152,3,2
565,153,3,3
565,154,4,4
565,155,5,3
565,156,1,7
565,157,1,1
565,158,2,6
565,159,2,4
565,160,4,5
565,161,4,7
565,162,3,5
565,163,4,6
565,164,3,6
565,165,1,7
565,166,3,4
565,167,2,4
565,168,6,1
565,169,5,4
565,170,5,1
565,171,3,4
565,172,6,3
565,173,2,7
565,174,1,2
565,175,4,1
565,176,3,10
565,177,5,1
565,178,2,1
565,179,4,4
565,180,3,5
565,181,3,5
565,182,1,9
565,183,6,1
565,184,6,8
565,185,6,4
565,186,4,7
565,187,2,3
565,188,5,3
565,189,2,3
565,190,5,2
565,191,5,8
565,192,4,3
565,193,6,6
565,194,5,3
565,195,1,5
565,196,6,6
565,197,3,1
565,198,2,8
565,199,1,2
565,200,3,6
566,1,6,8
566,2,4,4
566,3,5,9
566,4,3,5
566,5,6,3
566,6,1,5
566,7,6,4
566,8,4,7
566,9,5,10
566,10,3,9
566,11,1,3
566,12,4,2
566,13,5,2
566,14,3,5
566,15,3,5
566,16,4,3
566,17,3,4
566,18,2,1
566,19,1,5
566,20,3,6
566,21,2,2
566,22,2,5
566,23,5,2
566,24,5,7
566,25,2,4
566,26,3,3
566,27,1,5
566,28,1,5
566,29,6,5
566,30,5,5
566,31,6,4
566,32,5,1
566,33,3,8
566,34,5,5
566,35,5,3
566,36,5,5
566,37,3,6
566,38,5,6
566,39,3,3
566,40,3,9
566,41,6,6
566,42,5,2
566,43,1,8
566,44,2,9
566,45,1,3
566,46,4,5
566,47,1,5
566,48,2,2
566,49,2,2
566,50,5,6
566,51,2,7
566,52,4,11
566,53,1,5
566,54,4,7
566,55,4,4
566,56,2,5
566,57,5,11
566,58,6,12
566,59,6,5
566,60,5,9
566,61,6,3
566,62,3,7
566,63,6,2
566,64,1,4
566,65,1,6
566,66,5,1
566,67,5,4
566,68,5,5
566,69,4,3
566,70,1,3
566,71,3,4
566,72,2,8
566,73,3,3
566,74,4,4
566,75,4,4
566,76,1,4
566,77,1,6
566,78,2,3
566,79,2,9
566,80,4,2
566,81,4,4
566,82,5,9
566,83,3,5
566,84,2,2
566,85,6,9
566,86,3,3
566,87,4,3
566,88,1,5
566,89,4,2
566,90,3,4
566,91,4,11
566,92,5,2
566,93,3,2
566,94,4,6
566,95,3,6
566,96,6,4
566,97,1,10
566,98,3,5
566,99,1,5
566,100,6,2
566,101,4,2
566,102,4,1
566,103,1,7
566,104,2,4
566,105,6,7
566,106,5,5
566,107,2,7
566,108,5,4
566,109,2,1
566,110,6,5
566,111,1,2
566,112,3,5
566,113,1,6
566,114,6,7
566,115,5,5
566,116,4,6
566,117,4,2
566,118,6,4
566,119,5,3
566,120,1,3
566,121,3,8
566,122,5,4
566,123,4,2
566,124,5,5
566,125,6,6
566,126,1,5
566,127,3,1
566,128,5,9
566,129,2,5
566,130,6,10
566,131,5,2
566,132,4,2
566,133,4,6
566,134,5,3
566,135,6,1
566,136,6,2
566,137,4,2
566,138,3,8
566,139,2,10
566,140,4,3
566,141,2,7
566,142,4,7
566,143,3,6
566,144,2,8
566,145,4,4
566,146,1,12
566,147,3,2
566,148,2,3
566,149,1,3
566,150,2,5
566,151,6,3
566,152,1,3
566,153,4,2
566,154,5,4
566,155,2,6
566,156,4,5
566,157,4,3
566,158,5,6
566,159,5,2
566,160,6,4
566,161,5,7
566,162,5,7
566,163,4,9
566,164,6,6
566,165,5,6
566,166,3,2
566,167,1,5
566,168,4,3
566,169,2,4
566,170,2,2
566,171,1,1
566,172,5,4
566,173,4,6
566,174,1,6
566,175,3,5
566,176,6,2
566,177,5,5
566,178,1,1
566,179,5,6
566,180,2,5
566,181,2,4
566,182,2,3
566,183,3,6
566,184,2,4
566,185,2,6
566,186,2,5
566,187,5,2
566,188,4,3
566,189,2,3
566,190,6,1
566,191,3,3
566,192,4,5
566,193,5,4
566,194,1,4
566,195,6,3
566,196,3,5
566,197,6,2
566,198,5,5
566,199,6,5
566,200,3,8
567,1,4,1
567,2,1,1
567,3,6,6
567,4,3,9
567,5,5,3
567,6,6,9
567,7,5,6
567,8,3,6
567,9,6,8
567,10,6,8
567,11,2,7
567,12,5,8
567,13,2,10
567,14,1,2
567,15,1,1
567,16,6,8
567,17,6,4
567,18,1,5
567,19,5,10
567,20,4,6
567,21,3,11
567,22,1,5
567,23,6,3
567,24,6,5
567,25,6,2
567,26,1,3
567,27,3,7
567,28,5,3
567,29,3,2
567,30,2,5
567,31,6,5
567,32,6,10
567,33,6,2
567,34,2,5
567,35,2,8
567,36,3,5
567,37,4,2
567,38,6,1
567,39,3,6
567,40,2,2
567,41,6,1
567,42,5,5
567,43,6,4
567,44,1,7
567,45,6,3
567,46,4,1
567,47,4,3
567,48,6,2
567,49,6,5
567,50,3,3
567,51,6,2
567,52,5,1
567,53,6,3
567,54,5,9
567,55,1,5
567,56,3,7
567,57,1,1
567,58,2,3
567,59,4,5
567,60,5,1
567,61,4,3
567,62,6,7
567,63,4,6
567,64,4,2
567,65,1,5
567,66,3,4
567,67,2,6
567,68,4,4
567,69,6,8
567,70,5,5
567,71,4,7
567,72,6,5
567,73,4,4
567,74,1,5
567,75,1,8
567,76,5,10
567,77,5,6
567,78,3,5
567,79,1,6
567,80,4,2
567,81,5,1
567,82,2,6
567,83,3,7
567,84,3,6
567,85,5,5
567,86,5,2
567,87,1,6
567,88,2,4
567,89,6,2
567,90,5,4
567,91,5,6
567,92,1,4
567,93,2,4
567,94,1,5
567,95,2,6
567,96,5,5
567,97,3,7
567,98,5,2
567,99,1,4
567,100,3,6
567,101,1,4
567,102,4,6
567,103,5,6
567,104,2,5
567,105,1,10
567,106,4,4
567,107,1,5
567,108,2,5
567,109,6,8
567,110,1,4
567,111,5,5
567,112,1,4
567,113,2,2
567,114,3,2
567,115,3,5
567,116,3,1
567,117,5,7
567,118,5,7
567,119,1,4
567,120,6,3
567,121,2,4
567,122,3,1
567,123,1,2
567,124,2,4
567,125,4,4
567,126,2,6
567,127,5,3
567,128,4,5
567,129,6,1
567,130,3,5
567,131,4,3
567,132,2,4
567,133,2,4
567,134,5,10
567,135,3,7
567,136,3,5
567,137,2,6
567,138,1,5
567,139,1,3
567,140,6,1
567,141,2,5
567,142,2,4
567,143,5,5
567,144,5,2
567,145,6,6
567,146,1,12
567,147,6,6
567,148,4,5
567,149,5,1
567,150,2,6
567,151,2,6
567,152,6,6
567,153,5,2
567,154,5,7
567,155,5,6
567,156,4,2
567,157,3,5
567,158,2,1
567,159,1,12
567,160,2,2
567,161,3,3
567,162,4,5
567,163,2,6
567,164,3,7
567,165,1,4
567,166,6,2
567,167,3,4
567,168,1,7
567,169,2,5
567,170,2,7
567,171,5,1
567,172,5,6
567,173,6,8
567,174,2,7
567,175,2,7
567,176,3,3
567,177,3,6
567,178,5,8
567,179,5,3
567,180,1,2
567,181,4,4
567,182,4,6
567,183,6,2
567,184,2,6
567,185,4,5
567,186,2,5
567,187,2,9
567,188,3,7
567,189,3,4
567,190,2,7
567,191,3,4
567,192,6,4
567,193,1,7
567,194,6,6
567,195,1,2
567,196,5,6
567,197,3,9
567,198,6,8
567,199,5,8
567,200,2,6
568,1,4,6
568,2,2,7
568,3,4,8
568,4,2,5
568,5,1,6
568,6,6,12
568,7,5,2
568,8,3,5
568,9,3,1
568,10,5,9
568,11,2,5
568,12,1,1
568,13,6,3
568,14,6,5
568,15,3,3
568,16,4,3
568,17,3,5
568,18,3,10
568,19,1,5
568,20,4,1
568,21,6,2
568,22,3,5
568,23,5,8
568,24,2,8
568,25,2,8
568,26,3,6
568,27,1,6
568,28,4,9
568,29,1,3
568,30,2,2
568,31,6,8
568,32,2,5
568,33,2,6
568,34,3,8
568,35,1,11
568,36,6,3
568,37,1,4
568,38,2,10
568,39,4,8
568,40,3,7
568,41,1,10
568,42,3,3
568,43,5,5
568,44,5,2
568,45,4,4
568,46,6,7
568,47,2,6
568,48,5,2
568,49,1,8
568,50,2,6
568,51,1,5
568,52,4,6
568,53,2,8
568,54,4,4
568,55,3,2
568,56,3,1
568,57,4,9
568,58,3,5
568,59,3,5
568,60,1,12
568,61,3,8
568,62,1,5
568,63,3,3
568,64,1,6
568,65,4,6
568,66,3,6
568,67,1,2
568,68,2,6
568,69,3,5
568,70,1,4
568,71,4,1
568,72,2,1
568,73,3,3
568,74,3,6
568,75,5,2
568,76,5,7
568,77,4,8
568,78,1,11
568,79,6,3
568,80,4,7
568,81,5,7
568,82,2,8
568,83,3,5
568,84,2,4
568,85,4,6
568,86,1,2
568,87,3,1
568,88,4,4
568,89,5,4
568,90,5,1
568,91,1,1
568,92,4,1
568,93,1,4
568,94,6,10
568,95,2,1
568,96,6,3
568,97,1,8
568,98,6,3
568,99,5,8
568,100,4,7
568,101,4,4
568,102,3,6
568,103,6,1
568,104,6,4
568,105,6,6
568,106,4,3
568,107,1,3
568,108,3,1
568,109,5,7
568,110,5,3
568,111,1,5
568,112,5,7
568,113,6,7
568,114,1,3
568,115,3,1
568,116,1,4
568,117,1,4
568,118,3,4
568,119,2,10
568,120,1,6
568,121,6,7
568,122,6,4
568,123,4,4
568,124,3,5
568,125,5,8
568,126,4,6
568,127,6,6
568,128,2,8
568,129,4,1
568,130,4,1
568,131,6,1
568,132,3,1
568,133,3,4
568,134,5,3
568,135,3,8
568,136,2,2
568,137,4,4
568,138,3,6
568,139,4,4
568,140,6,9
568,141,2,6
568,142,5,5
568,143,4,2
568,144,3,5
568,145,4,5
568,146,6,6
568,147,4,7
568,148,4,7
568,149,1,3
568,150,3,9
568,151,3,6
568,152,4,2
568,153,5,4
568,154,5,8
568,155,1,6
568,156,4,3
568,157,2,5
568,158,2,9
568,159,3,6
568,160,5,9
568,161,6,2
568,162,4,6
568,163,5,4
568,164,2,3
568,165,3,8
568,166,3,5
568,167,6,5
568,168,2,4
568,169,5,3
568,170,4,2
568,171,4,6
568,172,2,3
568,173,4,6
568,174,3,5
568,175,3,12
568,176,6,5
568,177,6,9
568,178,2,5
568,179,2,4
568,180,1,7
568,181,3,7
568,182,5,5
568,183,4,4
568,184,4,5
568,185,6,3
568,186,1,5
568,187,6,5
568,188,6,5
568,189,6,6
568,190,3,8
568,191,1,4
568,192,1,9
568,193,4,7
568,194,4,5
568,195,1,6
568,196,4,5
568,197,5,5
568,198,2,3
568,199,4,1
568,200,3,6
569,1,3,5
569,2,6,7
569,3,5,4
569,4,5,12
569,5,1,4
569,6,1,3
569,7,6,5
569,8,1,3
569,9,5,8
569,10,5,5
569,11,6,6
569,12,1,6
569,13,3,7
569,14,1,4
569,15,3,2
569,16,4,3
569,17,6,12
569,18,1,5
569,19,3,6
569,20,4,5
569,21,1,4
569,22,3,1
569,23,1,9
569,24,3,7
569,25,3,8
569,26,6,5
569,27,4,1
569,28,4,6
569,29,2,4
569,30,5,6
569,31,5,5
569,32,2,4
569,33,1,5
569,34,5,9
569,35,4,7
569,36,5,2
569,37,2,2
569,38,4,2
569,39,3,3
569,40,5,12
569,41,5,5
569,42,2,3
569,43,3,1
569,44,5,1
569,45,1,6
569,46,5,1
569,47,1,10
569,48,6,6
569,49,6,7
569,50,5,2
569,51,4,1
569,52,2,5
569,53,2,6
569,54,1,4
569,55,2,8
569,56,5,8
569,57,4,5
569,58,4,3
569,59,6,1
569,60,3,6
569,61,6,5
569,62,1,3
569,63,4,9
569,64,1,4
569,65,6,3
569,66,3,5
569,67,5,3
569,68,2,5
569,69,5,2
569,70,5,2
569,71,2,8
569,72,6,7
569,73,1,9
569,74,3,3
569,75,4,3
569,76,1,4
569,77,3,5
569,78,6,2
569,79,1,4
569,80,4,7
569,81,3,4
569,82,4,6
569,83,4,2
569,84,6,1
569,85,4,4
569,86,2,7
569,87,3,6
569,88,5,4
569,89,4,3
569,90,2,5
569,91,6,3
569,92,1,5
569,93,3,5
569,94,1,5
569,95,1,4
569,96,5,6
569,97,1,2
569,98,5,2
569,99,3,3
569,100,2,12
569,101,3,7
569,102,3,3
569,103,1,8
569,104,5,1
569,105,2,2
569,106,5,5
569,107,6,4
569,108,4,7
569,109,4,5
569,110,3,8
569,111,1,9
569,112,5,8
569,113,2,1
569,114,1,3
569,115,2,5
569,116,1,5
569,117,2,4
569,118,5,4
569,119,3,3
569,120,1,5
569,121,6,1
569,122,5,4
569,123,3,6
569,124,3,5
569,125,3,8
569,126,1,5
569,127,1,9
569,128,5,2
569,129,6,3
569,130,3,1
569,131,6,5
569,132,1,10
569,133,2,4
569,134,3,5
569,135,6,3
569,136,5,3
569,137,3,8
569,138,1,1
569,139,6,5
569,140,2,5
569,141,6,6
569,142,1,5
569,143,6,9
569,144,1,3
569,145,1,3
569,146,3,1
569,147,4,4
569,148,6,4
569,149,3,4
569,150,4,5
569,151,4,1
569,152,2,5
569,153,6,10
569,154,4,6
569,155,2,6
569,156,2,1
569,157,5,5
569,158,5,3
569,159,5,6
569,160,2,5
569,161,5,5
569,162,4,1
569,163,1,8
569,164,2,5
569,165,1,4
569,166,2,3
569,167,2,6
569,168,5,2
569,169,5,2
569,170,1,8
569,171,1,8
569,172,6,4
569,173,5,5
569,174,2,2
569,175,2,1
569,176,4,3
569,177,4,2
569,178,5,6
569,179,6,1
569,180,3,2
569,181,3,3
569,182,4,9
